,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
5148632,46890366,8 09:39:49,4814,1030,-1055.58,,8
5148633,46890366,10 09:44:60,4814,1030,-224.59,,10
5148634,46890366,10 11:28:53,4814,1030,-673.77,,10
5148635,46890366,10 12:46:16,4829,2370,-5682.17,,10
5148637,46890366,11 10:16:11,4814,1030,-2133.62,,11
5148638,46890366,11 10:27:36,4814,1030,-2133.62,,11
5148639,46890366,11 10:28:29,4814,1030,-1055.58,,11
5148640,46890366,11 10:58:54,4814,1030,-1055.58,,11
5148641,46890366,11 11:13:10,4814,1030,-1055.58,,11
5148642,46890366,11 11:20:43,4814,1030,-2133.62,,11
5148643,46890366,11 11:21:15,4814,1030,-2133.62,,11
5148644,46890366,11 11:27:32,4814,1030,-2133.62,,11
5148645,46890366,11 11:29:40,4814,1030,-6400.86,,11
5148646,46890366,11 11:30:20,4814,1030,-2133.62,,11
5148647,46890366,11 11:51:33,4814,1030,-2133.62,,11
5148648,46890366,11 11:53:08,4814,1030,-2133.62,,11
5148649,46890366,11 11:54:26,4814,1030,-2133.62,,11
5148650,46890366,11 11:55:26,4814,1030,-3189.2,,11
5148651,46890366,11 12:39:26,4814,1030,-6400.86,,11
5148652,46890366,11 12:42:01,4814,1030,-2133.62,,11
5148653,46890366,11 13:23:18,4814,1030,-1055.58,,11
5148654,46890366,11 13:25:52,4814,1030,-1055.58,,11
5148655,46890366,11 13:29:13,4814,1030,-1055.58,,11
5148656,46890366,11 13:34:53,4814,1030,-2245.92,,11
5148657,46890366,11 14:00:20,4814,1030,-2133.62,,11
5148658,46890366,11 14:08:18,4814,1030,-1055.58,,11
5148659,46890366,11 14:23:32,4814,1030,-2133.62,,11
5148660,46890366,11 14:47:21,4814,1030,-3189.2,,11
5148661,46890366,11 15:08:00,4814,1030,-2133.62,,11
5148662,46890366,11 15:26:44,4814,1030,-2133.62,,11
5148663,46890366,11 15:27:58,4814,1030,-1055.58,,11
5148664,46890366,11 15:28:50,4814,1030,-2133.62,,11
5148665,46890366,11 15:43:24,4814,1030,-2133.62,,11
5148666,46890366,11 15:44:27,4814,1030,-2133.62,,11
5148667,46890366,11 15:47:22,4814,1030,-2133.62,,11
5148668,46890366,11 15:49:09,4814,1030,-2133.62,,11
5148669,46890366,11 15:56:43,4814,1030,-2133.62,,11
5148670,46890366,11 16:19:14,4814,1030,-2133.62,,11
5148671,46890366,11 16:21:32,4814,1030,-2133.62,,11
5148672,46890366,11 16:47:05,4814,1030,-2133.62,,11
5148673,46890366,11 16:54:60,4814,1030,-3189.2,,11
5148674,46890366,11 16:55:16,4814,1030,-6400.86,,11
5148675,46890366,11 16:56:20,4814,1030,-10668.1,,11
5148676,46890366,11 16:57:16,4814,1030,-10668.1,,11
5148677,46890366,11 17:01:30,4814,1030,-1055.58,,11
5148678,46890366,11 17:08:27,4814,1030,-2133.62,,11
5148679,46890366,11 17:10:32,4814,1030,-2133.62,,11
5148680,46890366,11 17:24:18,4814,1030,-157.21,,11
5148681,46890366,11 17:25:55,4814,1030,-2133.62,,11
5148682,46890366,11 17:26:33,4814,1030,-1055.58,,11
5148683,46890366,11 17:35:06,4814,1030,-606.4,,11
5148684,46890366,11 17:36:28,4814,1030,-381.81,,11
5148685,46890366,11 17:45:55,4814,1030,-2245.92,,11
5148686,46890366,11 17:54:46,4814,1030,-3368.87,,11
5148687,46890366,11 18:03:05,4814,1030,-2133.62,,11
5148688,46890366,11 18:28:04,4814,1030,-1055.58,,11
5148689,46890366,11 18:48:57,4814,1030,-381.81,,11
5148690,46890366,11 18:50:40,4814,1030,-2133.62,,11
5148691,46890366,11 19:18:09,4814,1030,-606.4,,11
5148692,46890366,11 19:31:24,4814,1030,-606.4,,11
5148694,46890366,12 09:48:30,4814,1030,-1055.58,,12
5148695,46890366,12 09:50:53,4814,1030,-2133.62,,12
5148696,46890366,12 09:51:22,4814,1030,-2133.62,,12
5148697,46890366,12 10:18:23,4814,1030,-1706.9,,12
5148698,46890366,12 10:19:28,4814,1030,-1055.58,,12
5148699,46890366,12 10:20:38,4814,1030,-2133.62,,12
5148700,46890366,12 10:33:53,4814,1030,-2133.62,,12
5148701,46890366,12 10:34:20,4814,1030,-1055.58,,12
5148702,46890366,12 10:46:21,4814,1030,-3189.2,,12
5148703,46890366,12 11:12:47,4814,1030,-2133.62,,12
5148704,46890366,12 11:16:51,4814,1030,-4267.24,,12
5148705,46890366,12 11:31:01,4814,1030,-1055.58,,12
5148706,46890366,12 11:31:28,4814,1030,-1055.58,,12
5148707,46890366,12 11:32:37,4814,1030,-1055.58,,12
5148708,46890366,12 11:33:22,4814,1030,-1055.58,,12
5148709,46890366,12 11:57:54,4814,1030,-381.81,,12
5148710,46890366,12 12:26:39,4814,1030,-2133.62,,12
5148711,46890366,12 12:40:19,4814,1030,-2133.62,,12
5148712,46890366,12 12:51:49,4814,1030,-1055.58,,12
5148713,46890366,12 12:56:21,4814,1030,-2133.62,,12
5148714,46890366,12 13:01:30,4814,1030,-4267.24,,12
5148715,46890366,12 13:02:08,4814,1030,-1055.58,,12
5148716,46890366,12 13:03:17,4814,1030,-2133.62,,12
5148717,46890366,12 13:15:13,4814,1030,-4267.24,,12
5148718,46890366,12 13:16:28,4814,1030,-2133.62,,12
5148719,46890366,12 13:38:32,4814,1030,-1055.58,,12
5148720,46890366,12 13:43:15,4814,1030,-2133.62,,12
5148721,46890366,12 13:45:19,4814,1030,-2133.62,,12
5148722,46890366,12 14:46:36,4814,1030,-2245.92,,12
5148723,46890366,12 14:46:04,4814,1030,-2245.92,,12
5148724,46890366,12 15:15:56,4814,1030,-4267.24,,12
5148725,46890366,12 15:16:59,4814,1030,-4267.24,,12
5148726,46890366,12 15:17:59,4814,1030,-381.81,,12
5148727,46890366,12 15:24:07,4814,1030,-2133.62,,12
5148728,46890366,12 15:25:30,4814,1030,-4267.24,,12
5148729,46890366,12 15:25:08,4814,1030,-1055.58,,12
5148730,46890366,12 15:40:12,4814,1030,-2133.62,,12
5148731,46890366,12 15:46:40,4814,1030,-2133.62,,12
5148732,46890366,12 15:47:41,4814,1030,-3189.2,,12
5148733,46890366,12 15:52:07,4814,1030,-2560.34,,12
5148734,46890366,12 15:57:58,4814,1030,-2133.62,,12
5148735,46890366,12 16:04:52,4814,1030,-3189.2,,12
5148736,46890366,12 16:24:31,4814,1030,-10668.1,,12
5148737,46890366,12 16:33:58,4814,1030,-2133.62,,12
5148738,46890366,12 16:42:24,4814,1030,-1122.96,,12
5148739,46890366,12 16:51:39,4814,1030,-1482.3,,12
5148740,46890366,12 16:55:03,4814,1030,-4267.24,,12
5148741,46890366,12 17:09:60,4814,1030,-10668.1,,12
5148742,46890366,12 17:23:23,4814,1030,-4267.24,,12
5148743,46890366,12 17:30:25,4814,1030,-606.4,,12
5148744,46890366,12 17:33:56,4814,1030,-381.81,,12
5148745,46890366,12 17:46:31,4814,1030,-2133.62,,12
5148746,46890366,12 17:47:49,4814,1030,-1055.58,,12
5148747,46890366,12 18:00:12,4814,1030,-2133.62,,12
5148748,46890366,12 18:15:52,4814,1030,-2133.62,,12
5148749,46890366,12 18:26:18,4814,1030,-1055.58,,12
5148750,46890366,12 18:27:59,4814,1030,-2133.62,,12
5148751,46890366,12 18:46:02,4814,1030,-2133.62,,12
5148752,46890366,12 18:51:21,4814,1030,-1055.58,,12
5148753,46890366,12 18:52:43,4814,1030,-2133.62,,12
5148754,46890366,12 18:53:54,4814,1030,-1055.58,,12
5148755,46890366,12 18:54:31,4814,1030,-2133.62,,12
5148756,46890366,12 18:55:49,4814,1030,-3189.2,,12
5148757,46890366,12 18:55:06,4814,1030,-3189.2,,12
5148758,46890366,12 18:56:29,4814,1030,-4267.24,,12
5148759,46890366,12 19:07:56,4814,1030,-2133.62,,12
5148760,46890366,12 19:23:46,4814,1030,-4267.24,,12
5148762,46890366,12 20:42:24,4814,1030,-2245.92,,12
5148764,46890366,13 09:47:48,4814,1030,-4267.24,,13
5148765,46890366,13 10:09:15,4814,1030,-2133.62,,13
5148766,46890366,13 10:10:58,4814,1030,-2133.62,,13
5148767,46890366,13 10:14:14,4814,1030,-2133.62,,13
5148768,46890366,13 10:28:26,4814,1030,-2133.62,,13
5148769,46890366,13 10:29:00,4814,1030,-2133.62,,13
5148770,46890366,13 10:31:44,4814,1030,-1055.58,,13
5148771,46890366,13 10:32:60,4814,1030,-5322.82,,13
5148772,46890366,13 10:41:13,4814,1030,-1055.58,,13
5148773,46890366,13 10:54:22,4814,1030,-2133.62,,13
5148774,46890366,13 10:56:55,4814,1030,-2133.62,,13
5148775,46890366,13 10:58:38,4814,1030,-1055.58,,13
5148776,46890366,13 10:59:13,4814,1030,-2133.62,,13
5148777,46890366,13 11:04:48,4814,1030,-4267.24,,13
5148778,46890366,13 11:38:13,4814,1030,-6400.86,,13
5148779,46890366,13 11:39:40,4814,1030,-4267.24,,13
5148780,46890366,13 11:46:41,4814,1030,-1055.58,,13
5148781,46890366,13 11:47:45,4814,1030,-1055.58,,13
5148782,46890366,13 11:53:08,4814,1030,-1055.58,,13
5148783,46890366,13 12:16:29,4814,1030,-2133.62,,13
5148784,46890366,13 12:34:10,4814,1030,-2133.62,,13
5148785,46890366,13 12:52:32,4814,1030,-2133.62,,13
5148786,46890366,13 13:01:11,4814,1030,-2133.62,,13
5148787,46890366,13 13:06:34,4814,1030,-2133.62,,13
5148788,46890366,13 13:08:24,4814,1030,-2133.62,,13
5148789,46890366,13 14:05:19,4814,1030,-2133.62,,13
5148790,46890366,13 14:16:28,4814,1030,-2133.62,,13
5148791,46890366,13 14:18:49,4814,1030,-1055.58,,13
5148792,46890366,13 14:40:05,4814,1030,-2245.92,,13
5148793,46890366,13 14:41:38,4814,1030,-10668.1,,13
5148794,46890366,13 14:42:38,4814,1030,-651.32,,13
5148795,46890366,13 14:43:09,4814,1030,-2133.62,,13
5148796,46890366,13 14:44:44,4814,1030,-2133.62,,13
5148797,46890366,13 14:56:53,4814,1030,-381.81,,13
5148798,46890366,13 15:15:00,4814,1030,-3189.2,,13
5148799,46890366,13 15:36:35,4814,1030,-1280.17,,13
5148800,46890366,13 15:37:01,4814,1030,-2133.62,,13
5148801,46890366,13 15:38:26,4814,1030,-1280.17,,13
5148802,46890366,13 15:58:15,4814,1030,-1055.58,,13
5148803,46890366,13 16:04:53,4814,1030,-8534.48,,13
5148804,46890366,13 17:03:13,4814,1030,-1055.58,,13
5148805,46890366,13 17:09:49,4814,1030,-1055.58,,13
5148806,46890366,13 17:26:27,4814,1030,-2133.62,,13
5148807,46890366,13 18:19:05,4814,1030,-2133.62,,13
5148808,46890366,13 18:31:19,4814,1030,-1055.58,,13
5148809,46890366,13 18:32:28,4814,1030,-1055.58,,13
5148810,46890366,13 18:39:37,4814,1030,-2133.62,,13
5148811,46890366,13 18:40:35,4814,1030,-6400.86,,13
5148812,46890366,13 19:03:11,4829,2370,-126332.76,,13
5148813,46890366,13 19:08:44,4814,1030,-2133.62,,13
5148814,46890366,13 19:08:22,4814,1030,-4267.24,,13
5148815,46890366,13 19:21:28,4814,1030,-1055.58,,13
5148816,46890366,13 19:41:27,4814,1030,-2245.92,,13
5148817,46890366,13 19:42:27,4814,1030,-2133.62,,13
5148819,46890366,14 09:52:52,4814,1030,-1055.58,,14
5148820,46890366,14 09:59:59,4814,1030,-1055.58,,14
5148821,46890366,14 10:00:17,4814,1030,-1055.58,,14
5148822,46890366,14 10:01:15,4814,1030,-4267.24,,14
5148823,46890366,14 10:02:39,4814,1030,-1055.58,,14
5148824,46890366,14 10:03:35,4814,1030,-1122.96,,14
5148825,46890366,14 10:04:22,4814,1030,-1055.58,,14
5148826,46890366,14 10:14:46,4814,1030,-1055.58,,14
5148827,46890366,14 10:16:42,4814,1030,-4267.24,,14
5148828,46890366,14 10:20:02,4814,1030,-2133.62,,14
5148829,46890366,14 10:51:08,4814,1030,-1055.58,,14
5148830,46890366,14 11:02:35,4814,1030,-2133.62,,14
5148831,46890366,14 11:07:09,4814,1030,-1055.58,,14
5148832,46890366,14 11:10:10,4814,1030,-2133.62,,14
5148833,46890366,14 11:11:33,4814,1030,-2133.62,,14
5148834,46890366,14 11:21:36,4814,1030,-6400.86,,14
5148835,46890366,14 11:27:22,4814,1030,-1055.58,,14
5148836,46890366,14 11:28:47,4814,1030,-1055.58,,14
5148837,46890366,14 11:28:05,4814,1030,-1055.58,,14
5148838,46890366,14 11:43:37,4814,1030,-2133.62,,14
5148839,46890366,14 12:05:10,4814,1030,-2133.62,,14
5148840,46890366,14 12:06:47,4814,1030,-2133.62,,14
5148841,46890366,14 12:07:28,4814,1030,-2133.62,,14
5148842,46890366,14 12:17:28,4814,1030,-2133.62,,14
5148843,46890366,14 12:28:01,4814,1030,-2133.62,,14
5148844,46890366,14 12:37:34,4814,1030,-1055.58,,14
5148845,46890366,14 12:50:05,4814,1030,-606.4,,14
5148846,46890366,14 12:52:02,4814,1030,-2133.62,,14
5148847,46890366,14 12:58:07,4814,1030,-2133.62,,14
5148848,46890366,14 12:59:26,4814,1030,-1055.58,,14
5148849,46890366,14 13:09:24,4814,1030,-2133.62,,14
5148850,46890366,14 13:25:18,4814,1030,-1055.58,,14
5148851,46890366,14 13:26:20,4814,1030,-381.81,,14
5148853,46890366,14 13:36:25,4814,1030,-2133.62,,14
5148854,46890366,14 14:14:19,4814,1030,-2133.62,,14
5148855,46890366,14 14:35:18,4814,1030,-4267.24,,14
5148856,46890366,14 14:35:48,4814,1030,-2133.62,,14
5148857,46890366,14 14:36:08,4814,1030,-2133.62,,14
5148858,46890366,14 14:50:13,4814,1030,-4267.24,,14
5148859,46890366,14 14:51:46,4814,1030,-4267.24,,14
5148860,46890366,14 15:24:21,4814,1030,-1055.58,,14
5148861,46890366,14 15:27:13,4814,1030,-2133.62,,14
5148862,46890366,14 15:29:47,4814,1030,-2133.62,,14
5148863,46890366,14 15:30:16,4814,1030,-606.4,,14
5148864,46890366,14 15:32:43,4814,1030,-2133.62,,14
5148865,46890366,14 15:39:44,4814,1030,-606.4,,14
5148866,46890366,14 15:46:05,4814,1030,-2133.62,,14
5148867,46890366,14 15:51:17,4814,1030,-1055.58,,14
5148868,46890366,14 15:52:43,4814,1030,-2133.62,,14
5148869,46890366,14 16:01:03,4814,1030,-2133.62,,14
5148871,46890366,14 16:14:35,4814,1030,-6400.86,,14
5148872,46890366,14 16:15:34,4814,1030,-3189.2,,14
5148873,46890366,14 16:15:32,4814,1030,-2133.62,,14
5148874,46890366,14 16:16:22,4814,1030,-2133.62,,14
5148875,46890366,14 16:37:02,4814,1030,-1055.58,,14
5148876,46890366,14 17:04:04,4814,1030,-2133.62,,14
5148877,46890366,14 17:14:18,4814,1030,-2133.62,,14
5148878,46890366,14 17:25:23,4814,1030,-4267.24,,14
5148879,46890366,14 17:29:02,4814,1030,-5322.82,,14
5148880,46890366,14 17:41:47,4814,1030,-4267.24,,14
5148881,46890366,14 17:42:35,4814,1030,-1055.58,,14
5148883,46890366,14 17:49:03,4814,1030,-2133.62,,14
5148884,46890366,14 17:53:04,4814,1030,-2133.62,,14
5148885,46890366,14 17:59:39,4814,1030,-4267.24,,14
5148886,46890366,14 18:01:29,4814,1030,-1055.58,,14
5148887,46890366,14 18:18:57,4814,1030,-4267.24,,14
5148888,46890366,14 18:20:41,4814,1030,-1055.58,,14
5148889,46890366,14 18:48:36,4814,1030,-2133.62,,14
5148890,46890366,14 18:56:46,4814,1030,-2133.62,,14
5148891,46890366,14 19:17:40,4814,1030,-2133.62,,14
5148893,46890366,15 09:41:53,4814,1030,-6400.86,,15
5148894,46890366,15 09:42:42,4814,1030,-1055.58,,15
5148895,46890366,15 09:43:42,4814,1030,-1055.58,,15
5148896,46890366,15 09:43:51,4814,1030,-2133.62,,15
5148897,46890366,15 09:45:46,4814,1030,-2133.62,,15
5148898,46890366,15 09:47:53,4814,1030,-2133.62,,15
5148899,46890366,15 09:52:27,4814,1030,-2133.62,,15
5148900,46890366,15 09:53:42,4814,1030,-2133.62,,15
5148901,46890366,15 09:55:44,4814,1030,-2133.62,,15
5148902,46890366,15 09:57:33,4814,1030,-2133.62,,15
5148903,46890366,15 09:59:46,4814,1030,-606.4,,15
5148904,46890366,15 10:00:48,4814,1030,-1055.58,,15
5148905,46890366,15 10:01:37,4814,1030,-381.81,,15
5148906,46890366,15 10:04:13,4814,1030,-1055.58,,15
5148907,46890366,15 10:05:59,4814,1030,-4267.24,,15
5148908,46890366,15 10:06:48,4814,1030,-1055.58,,15
5148909,46890366,15 10:51:43,4814,1030,-2133.62,,15
5148910,46890366,15 10:52:13,4814,1030,-2133.62,,15
5148911,46890366,15 11:04:38,4814,1030,-4267.24,,15
5148912,46890366,15 11:05:00,4814,1030,-1055.58,,15
5148913,46890366,15 11:33:28,4814,1030,-1122.96,,15
5148914,46890366,15 11:34:01,4814,1030,-2133.62,,15
5148915,46890366,15 11:35:17,4814,1030,-2133.62,,15
5148917,46890366,15 11:39:40,4814,1030,-2133.62,,15
5148918,46890366,15 12:16:41,4814,1030,-1122.96,,15
5148919,46890366,15 12:27:48,4814,1030,-3189.2,,15
5148920,46890366,15 12:34:03,4814,1030,-10668.1,,15
5148921,46890366,15 12:42:09,4814,1030,-1482.3,,15
5148922,46890366,15 12:43:38,4814,1030,-606.4,,15
5148923,46890366,15 12:56:14,4814,1030,-1055.58,,15
5148924,46890366,15 12:57:03,4814,1030,-1055.58,,15
5148925,46890366,15 13:04:11,4814,1030,-2133.62,,15
5148926,46890366,15 13:07:58,4814,1030,-381.81,,15
5148927,46890366,15 13:12:02,4814,1030,-1055.58,,15
5148928,46890366,15 13:17:27,4814,1030,-2133.62,,15
5148929,46890366,15 13:22:41,4814,1030,-6400.86,,15
5148930,46890366,15 13:33:49,4814,1030,-1055.58,,15
5148931,46890366,15 13:34:32,4814,1030,-1055.58,,15
5148932,46890366,15 13:43:21,4814,1030,-1055.58,,15
5148933,46890366,15 14:11:39,4814,1030,-2133.62,,15
5148934,46890366,15 14:23:47,4814,1030,-2133.62,,15
5148935,46890366,15 14:42:21,4814,1030,-2133.62,,15
5148936,46890366,15 15:03:11,4814,1030,-1055.58,,15
5148937,46890366,15 15:04:27,4814,1030,-1055.58,,15
5148938,46890366,15 15:13:29,4814,1030,-1055.58,,15
5148939,46890366,15 15:13:42,4814,1030,-1055.58,,15
5148940,46890366,15 15:34:09,4814,1030,-2133.62,,15
5148941,46890366,15 15:34:56,4814,1030,-1482.3,,15
5148942,46890366,15 15:35:60,4814,1030,-1055.58,,15
