,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
1502094,60151282,2 09:21:18,6010,7070,97044.67,,2
1502095,60151282,2 09:24:40,6010,7030,19395.73,,2
1502096,60151282,2 10:32:46,6010,7030,20169.45,,2
1502097,60151282,2 10:50:14,6010,7070,10146.15,,2
1502098,60151282,2 11:18:12,6010,7030,8523.7,,2
1502099,60151282,2 11:40:42,6010,7030,6022.2,,2
1502100,60151282,2 12:00:17,6010,7070,20157.99,,2
1502101,60151282,2 12:36:32,6010,7030,20089.27,,2
1502102,60151282,2 13:27:22,6010,7030,2294.88,,2
1502103,60151282,2 15:06:33,6010,7030,3109.92,,2
1502104,60151282,2 15:38:16,6010,7070,2959.89,,2
1502105,60151282,2 16:14:34,6010,7030,55321.17,,2
1502106,60151282,2 17:07:13,6010,7030,6381.55,,2
1502107,60151282,2 17:21:14,5211,1010,-7120.68,,2
1502108,60151282,2 17:46:34,6010,7070,17771.26,,2
1502109,60151282,2 18:00:45,6010,7030,35283.34,,2
1502110,60151282,2 18:13:07,6010,7070,8176.03,,2
1502111,60151282,2 18:18:19,6010,7070,19112.29,,2
1502112,60151282,2 18:20:52,6010,7070,20429.3,,2
1502113,60151282,2 18:29:51,6010,7070,3269.15,,2
1502114,60151282,2 18:46:19,6010,7070,42814.79,,2
1502115,60151282,2 18:56:29,4814,1030,-8983.66,,2
1502116,60151282,2 18:59:44,4814,1030,-14598.45,,2
1502117,60151282,2 19:01:11,4814,1030,-14598.45,,2
1502118,60151282,2 19:38:29,6010,7070,3215.93,,2
1502119,60151282,2 19:40:23,6010,7070,19561.93,,2
1502120,60151282,2 20:07:32,6010,7030,5704.63,,2
1502121,60151282,2 21:16:37,6010,7070,19850.53,,2
1502122,60151282,2 21:39:00,6010,7070,53647.29,,2
1502123,60151282,2 21:43:55,6010,7030,4182.79,,2
1502124,60151282,2 21:49:10,6010,7070,15320.29,,2
1502125,60151282,2 23:14:46,6010,7070,7950.54,,2
1502126,60151282,2 23:29:15,6010,7070,5265.55,,2
1502127,60151282,3 05:26:12,6010,7070,24839.83,,3
1502128,60151282,3 05:32:56,6010,7030,9142.9,,3
1502129,60151282,3 06:32:16,6010,7030,15721.41,,3
1502130,60151282,3 07:33:48,6010,7070,906.45,,3
1502131,60151282,3 07:51:10,6011,2010,-875907.15,,3
1502132,60151282,3 08:17:33,6010,7070,3144.28,,3
1502133,60151282,3 10:55:59,4829,2370,-7599.73,,3
1502134,60151282,3 11:42:59,6010,7070,19359.79,,3
1502135,60151282,3 11:47:19,6010,7070,14855.61,,3
1502136,60151282,3 11:47:33,6010,7070,3592.79,,3
1502137,60151282,3 14:13:08,6010,7070,11469.44,,3
1502138,60151282,3 15:08:02,6010,7030,4773.24,,3
1502139,60151282,3 15:49:26,6010,7070,7860.71,,3
1502140,60151282,3 18:51:16,4829,2370,-31442.82,,3
1502141,60151282,3 19:21:55,6010,7030,5643.99,,3
1502142,60151282,4 04:00:25,6010,7030,4536.75,,4
1502143,60151282,4 06:41:20,6010,7070,16524.1,,4
1502144,60151282,4 07:59:40,6010,7070,13295.82,,4
1502145,60151282,4 08:07:05,6010,7070,6124.16,,4
1502146,60151282,4 08:31:39,6010,7030,22878.92,,4
1502147,60151282,4 10:13:32,5732,1010,-123525.37,,4
1502148,60151282,4 11:41:38,6010,7030,9033.07,,4
1502149,60151282,4 11:56:52,6010,7070,32010.81,,4
1502150,60151282,4 17:17:50,6010,7070,6883.51,,4
1502151,60151282,5 09:36:49,4829,2370,-23447.36,,5
1502152,60151282,5 11:07:01,6010,7070,653.79,,5
1502153,60151282,5 11:30:01,6010,7070,3366.18,,5
1502154,60151282,5 11:53:23,6010,7070,22.46,,5
1502155,60151282,5 13:25:54,6010,7030,10238.68,,5
1502156,60151282,5 13:33:46,6010,7070,4971.11,,5
1502157,60151282,5 15:00:07,5411,1010,-67646.98,,5
1502158,60151282,5 17:15:54,6010,7070,10238.68,,5
1502159,60151282,5 18:48:34,4829,2370,-18461.43,,5
1502160,60151282,5 18:57:00,6010,7070,6320.68,,5
1502161,60151282,5 19:54:40,6010,7070,2819.3,,5
1502162,60151282,6 06:24:25,4829,2370,-53901.98,,6
1502163,60151282,6 08:00:11,4829,2370,-33862.8,,6
1502164,60151282,6 08:19:14,6010,7030,3180.44,,6
1502165,60151282,6 08:59:37,6010,7070,7109.22,,6
1502166,60151282,6 15:06:08,6010,7070,10238.68,,6
1502167,60151282,6 15:53:05,6010,7070,1777.19,,6
1502168,60151282,7 07:04:15,6010,7070,4679.37,,7
1502169,60151282,7 08:11:58,6010,7070,32010.81,,7
1502170,60151282,7 08:28:03,4829,2370,-8248.8,,7
1502171,60151282,7 08:58:08,4829,2370,-1801.67,,7
1502172,60151282,7 10:40:48,5722,1010,-35687.6,,7
1502173,60151282,7 10:48:56,6011,2010,-896120.39,,7
1502174,60151282,7 11:23:04,4829,2370,-1180.68,,7
1502175,60151282,7 11:37:32,6010,7070,314.43,,7
1502176,60151282,7 12:55:22,6010,7070,10238.68,,7
1502177,60151282,7 16:33:27,4829,2370,-4455.0,,7
1502178,60151282,7 16:39:60,6010,7070,5051.29,,7
1502179,60151282,7 18:12:19,6010,7030,3769.55,,7
1502180,60151282,7 18:36:24,6010,7070,20477.36,,7
1502181,60151282,7 18:51:25,6010,7070,12537.15,,7
1502182,60151282,7 19:08:33,6010,7030,2657.37,,7
1502183,60151282,7 20:05:08,6010,7070,3527.88,,7
1502184,60151282,7 20:56:20,6010,7070,43346.17,,7
1502185,60151282,8 16:00:44,6010,7070,20482.75,,8
1502186,60151282,8 19:07:25,6010,7070,357.33,,8
1502187,60151282,9 10:57:17,6010,7030,3668.7,,9
1502188,60151282,9 20:21:51,4829,2371,-67377.47,,9
1502189,60151282,9 20:21:29,4829,4071,-673.77,,9
1502190,60151282,10 15:32:57,6010,7030,7352.45,,10
1502191,60151282,10 16:12:60,6010,7070,121535.49,,10
1502192,60151282,10 17:08:10,6010,7070,9518.86,,10
1502193,60151282,10 17:16:11,6010,7070,35464.81,,10
1502194,60151282,10 17:18:09,6010,7070,19114.54,,10
1502195,60151282,10 17:28:30,6010,7070,37879.62,,10
1502196,60151282,10 17:29:20,6010,7070,17001.58,,10
1502197,60151282,10 17:32:00,6010,7070,20601.34,,10
1502198,60151282,10 17:32:54,6010,7070,4920.8,,10
1502199,60151282,10 17:35:18,6010,7070,5355.16,,10
1502200,60151282,10 17:44:33,6010,7070,19455.47,,10
1502201,60151282,10 17:51:31,6010,7070,37394.5,,10
1502202,60151282,10 17:55:03,6010,7070,43859.59,,10
1502203,60151282,10 18:11:47,6010,7070,7048.58,,10
1502204,60151282,10 18:19:02,6010,7070,20623.8,,10
1502205,60151282,10 18:19:15,6010,7070,3858.03,,10
1502206,60151282,10 18:30:02,6010,7070,34081.32,,10
1502207,60151282,10 18:36:53,6010,7070,17051.89,,10
1502208,60151282,10 18:41:26,6010,7070,13048.77,,10
1502209,60151282,10 18:48:47,6010,7070,11723.68,,10
1502210,60151282,10 18:49:01,6010,7070,33347.36,,10
1502211,60151282,10 18:51:07,6010,7070,6430.73,,10
1502212,60151282,10 19:03:11,6010,7070,35442.35,,10
1502213,60151282,10 19:04:04,6010,7070,11723.68,,10
1502214,60151282,10 19:06:26,6010,7070,10421.05,,10
1502215,60151282,10 19:19:04,6010,7070,3348.89,,10
1502216,60151282,10 19:19:04,6010,7070,22712.95,,10
1502217,60151282,10 19:20:34,6010,7070,44289.46,,10
1502218,60151282,10 19:23:55,6010,7070,91184.18,,10
1502219,60151282,10 19:24:40,6010,7070,23488.24,,10
1502220,60151282,10 19:24:46,6010,7070,23447.36,,10
1502221,60151282,10 19:24:48,6010,7070,35840.32,,10
1502222,60151282,10 19:27:55,6010,7070,5832.64,,10
1502223,60151282,10 19:31:15,6010,7070,6513.16,,10
1502224,60151282,10 19:32:25,4829,2370,-24705.07,,10
1502225,60151282,10 19:34:01,6010,7070,28657.89,,10
1502226,60151282,10 19:36:35,4829,2370,-8983.66,,10
1502227,60151282,10 19:37:04,6010,7070,45592.09,,10
1502228,60151282,10 19:37:24,6010,7070,130308.03,,10
1502229,60151282,10 19:37:33,4829,2370,-17518.14,,10
1502230,60151282,10 19:41:12,4829,2370,-19337.33,,10
1502231,60151282,10 19:43:02,6010,7070,3907.89,,10
1502232,60151282,10 19:44:53,6010,7070,15631.57,,10
1502233,60151282,10 19:45:24,6010,7070,3714.97,,10
1502234,60151282,10 19:49:29,6010,7070,9118.42,,10
1502235,60151282,10 19:51:25,6010,7070,5749.54,,10
1502236,60151282,10 19:55:54,6010,7070,92486.81,,10
1502237,60151282,10 19:55:07,6010,7070,59921.03,,10
1502238,60151282,10 20:00:39,6010,7070,69039.45,,10
1502239,60151282,10 20:00:17,6010,7070,31263.15,,10
1502240,60151282,10 20:21:50,6010,7070,13048.77,,10
1502241,60151282,10 20:24:58,6010,7070,39938.67,,10
1502242,60151282,10 20:24:60,4829,2370,-32010.81,,10
1502243,60151282,10 20:33:40,6010,7070,15631.57,,10
1502244,60151282,10 20:40:30,6010,7070,23968.41,,10
1502245,60151282,10 20:41:48,6010,7070,6757.06,,10
1502246,60151282,10 21:03:49,6010,7070,16395.19,,10
1502247,60151282,10 21:03:43,6010,7070,128488.84,,10
1502248,60151282,10 21:05:55,6010,7070,22.46,,10
1502249,60151282,10 21:17:50,6010,7070,75031.55,,10
1502250,60151282,10 21:42:57,6010,7070,7815.79,,10
1502251,60151282,10 22:23:31,6010,7070,9541.32,,10
1502252,60151282,11 00:00:00,5211,1110,-1094928.86,,11
1502253,60151282,11 03:43:22,6010,7070,4896.1,,11
1502254,60151282,11 04:08:45,6010,7030,28612.97,,11
1502255,60151282,11 04:31:54,6010,7070,16934.2,,11
1502256,60151282,11 04:38:27,6010,7070,123749.96,,11
1502257,60151282,11 04:40:08,6010,7070,27355.25,,11
1502258,60151282,11 04:40:00,6010,7070,22144.73,,11
1502259,60151282,11 04:48:19,6010,7030,24316.31,,11
1502260,60151282,11 05:03:33,6010,7030,79460.5,,11
1502261,60151282,11 05:03:10,6010,7070,37879.62,,11
1502262,60151282,11 05:10:53,6010,7070,3907.89,,11
1502263,60151282,11 05:17:15,6010,7070,19114.54,,11
1502264,60151282,11 05:18:14,6010,7030,1428.85,,11
1502265,60151282,11 05:19:10,6010,7030,34642.35,,11
1502266,60151282,11 05:30:42,6010,7070,41163.14,,11
1502267,60151282,11 05:37:51,6010,7070,35464.81,,11
1502268,60151282,11 05:37:29,6010,7030,19114.54,,11
1502269,60151282,11 05:38:34,6010,7070,84113.14,,11
1502270,60151282,11 05:38:42,6010,7070,16412.93,,11
1502271,60151282,11 05:49:30,6010,7070,3907.89,,11
1502272,60151282,11 05:50:29,6010,7070,14790.7,,11
1502273,60151282,11 05:52:33,6010,7030,16413.15,,11
1502274,60151282,11 05:53:17,6010,7070,11463.15,,11
1502275,60151282,11 05:55:02,6010,7070,39860.51,,11
1502276,60151282,11 05:59:33,6010,7030,19114.54,,11
1502277,60151282,11 06:05:23,6010,7070,59921.03,,11
1502278,60151282,11 06:07:17,6010,7070,39354.73,,11
1502279,60151282,11 06:10:18,6010,7070,71689.63,,11
1502280,60151282,11 06:26:15,6010,7070,7815.79,,11
1502281,60151282,11 06:26:20,6010,7070,5210.52,,11
1502282,60151282,11 06:34:00,6010,7030,65131.56,,11
1502283,60151282,11 06:36:48,6010,7070,27153.12,,11
1502284,60151282,11 06:43:56,6010,7070,21884.2,,11
1502285,60151282,11 07:02:57,6010,7070,7052.18,,11
1502286,60151282,11 07:04:42,6010,7070,20623.8,,11
1502287,60151282,11 07:05:48,6010,7070,15631.57,,11
1502288,60151282,11 07:09:38,6010,7070,9118.42,,11
1502289,60151282,11 07:13:27,6010,7070,19114.54,,11
1502290,60151282,11 07:15:05,6010,7070,114631.54,,11
1502291,60151282,11 07:16:33,6010,7030,6513.16,,11
1502292,60151282,11 07:17:18,6010,7070,9118.42,,11
1502293,60151282,11 07:19:15,6010,7070,50802.61,,11
1502294,60151282,11 07:38:38,6010,7030,16934.2,,11
1502295,60151282,11 07:58:30,6010,7070,150319.14,,11
1502296,60151282,11 07:58:58,6010,7030,4927.54,,11
1502297,60151282,11 08:04:27,6010,7070,35464.81,,11
1502298,60151282,11 08:04:56,6010,7070,109690.53,,11
1502299,60151282,11 08:06:09,6010,7070,33351.85,,11
1502300,60151282,11 08:09:30,6010,7070,15631.57,,11
1502301,60151282,11 08:11:38,6010,7070,5210.52,,11
1502302,60151282,11 08:16:58,6010,7070,18280.86,,11
1502303,60151282,11 08:28:58,6010,7070,19539.47,,11
1502304,60151282,11 08:32:38,6010,7070,41684.2,,11
1502305,60151282,11 08:33:14,6010,7070,84113.14,,11
1502306,60151282,11 08:36:56,6010,7070,17976.31,,11
1502307,60151282,11 08:38:54,6010,7070,66681.24,,11
1502308,60151282,11 08:54:14,6010,7070,92486.81,,11
1502309,60151282,11 08:59:21,5211,1010,-247028.28,,11
1502310,60151282,11 08:59:38,5211,1010,-113353.84,,11
1502311,60151282,11 09:00:08,6010,7070,27627.46,,11
1502312,60151282,11 09:07:29,6010,7030,37776.3,,11
1502313,60151282,11 09:09:20,6010,7070,18601.57,,11
1502314,60151282,11 09:10:00,6010,7070,19869.17,,11
1502315,60151282,11 09:14:05,6010,7030,32018.67,,11
1502316,60151282,11 09:17:20,6010,7030,21845.12,,11
1502317,60151282,11 09:18:45,6010,7030,7815.79,,11
1502318,60151282,11 09:25:17,6010,7070,89881.55,,11
1502319,60151282,11 09:28:60,6010,7070,19114.54,,11
1502320,60151282,11 09:31:24,6010,7070,123457.99,,11
1502321,60151282,11 09:38:32,6010,7070,26052.62,,11
1502322,60151282,11 09:39:04,6010,7030,25481.26,,11
1502323,60151282,11 09:42:31,6010,7070,13026.31,,11
1502324,60151282,11 09:43:54,6010,7070,13026.31,,11
1502325,60151282,11 09:43:02,6010,7070,61223.66,,11
1502326,60151282,11 09:44:28,6010,7070,6513.16,,11
1502327,60151282,11 09:46:51,6010,7070,101865.76,,11
1502328,60151282,11 09:49:37,6010,7030,33347.36,,11
1502329,60151282,11 09:55:30,6010,7070,27737.06,,11
1502330,60151282,11 09:58:55,6010,7030,14068.42,,11
1502331,60151282,11 09:59:00,6010,7070,26409.27,,11
1502332,60151282,11 10:03:51,6010,7070,3368.87,,11
1502333,60151282,11 10:08:08,6010,7030,38206.62,,11
1502334,60151282,11 10:16:08,6010,7070,13026.31,,11
1502335,60151282,11 10:18:29,6010,7030,42986.83,,11
1502336,60151282,11 10:19:45,6010,7070,62128.32,,11
1502337,60151282,11 10:24:01,6010,7030,13026.31,,11
1502338,60151282,11 10:33:55,6010,7030,36213.15,,11
1502339,60151282,11 10:40:25,6011,2010,-898366.31,,11
1502340,60151282,11 10:43:20,6010,7070,28918.41,,11
1502341,60151282,11 10:53:09,6010,7030,19114.54,,11
1502342,60151282,11 10:57:37,6010,7070,33480.32,,11
1502343,60151282,11 10:59:19,6010,7030,4689.47,,11
1502344,60151282,11 11:02:32,6010,7070,58618.4,,11
1502345,60151282,11 11:07:60,6010,7070,2344.74,,11
1502346,60151282,11 11:09:47,6010,7030,11723.68,,11
1502347,60151282,11 11:10:43,6010,7030,9450.36,,11
1502348,60151282,11 11:12:32,6010,7030,20623.8,,11
1502349,60151282,11 11:20:10,6010,7070,14328.94,,11
1502350,60151282,11 11:31:32,6010,7070,6252.63,,11
1502351,60151282,11 11:32:03,6010,7070,13026.31,,11
1502352,60151282,11 11:34:56,6010,7030,14328.94,,11
1502353,60151282,11 11:44:23,6010,7070,26409.27,,11
1502354,60151282,11 11:49:28,6010,7030,101852.28,,11
1502355,60151282,11 11:52:57,6010,7070,36473.67,,11
1502356,60151282,11 11:54:25,6010,7070,11880.89,,11
1502357,60151282,11 12:13:28,6010,7030,16413.15,,11
1502358,60151282,11 12:17:00,6010,7070,13026.31,,11
1502359,60151282,11 12:19:34,6010,7070,41684.2,,11
1502360,60151282,11 12:30:19,6010,7030,54710.51,,11
1502361,60151282,11 12:30:54,5641,1010,-25176.72,,11
1502362,60151282,11 12:30:23,6010,7070,45048.58,,11
1502363,60151282,11 12:37:32,6010,7070,9118.42,,11
1502364,60151282,11 12:38:20,6010,7070,28568.05,,11
1502365,60151282,11 12:38:07,6010,7030,62526.3,,11
1502366,60151282,11 12:45:11,6010,7030,71384.19,,11
1502367,60151282,11 12:47:43,6010,7070,16934.2,,11
1502368,60151282,11 12:47:15,6010,7070,5855.1,,11
1502369,60151282,11 12:47:13,6010,7070,6513.16,,11
1502370,60151282,11 12:52:55,6010,7070,13789.92,,11
1502371,60151282,11 12:59:48,6010,7031,6613.77,,11
1502372,60151282,11 13:03:08,6010,7030,20623.8,,11
1502373,60151282,11 13:11:53,6010,7030,49499.98,,11
1502374,60151282,11 13:13:00,6010,7030,14261.57,,11
1502375,60151282,11 13:17:18,6010,7030,42986.83,,11
1502376,60151282,11 13:18:13,6010,7070,92733.86,,11
1502377,60151282,11 13:32:01,6010,7071,21785.38,,11
1502378,60151282,11 13:45:15,6010,7030,40381.57,,11
1502379,60151282,11 13:47:48,6010,7030,28657.89,,11
1502380,60151282,11 13:50:24,6010,7030,4575.38,,11
1502381,60151282,11 13:54:14,6010,7070,24228.94,,11
1502382,60151282,11 13:57:21,6010,7030,20623.8,,11
1502383,60151282,11 13:58:32,6010,7030,1708.24,,11
1502384,60151282,11 14:07:26,6010,7030,9118.42,,11
1502385,60151282,11 14:19:56,6010,7030,4902.38,,11
1502386,60151282,11 14:27:49,6010,7070,9635.88,,11
1502387,60151282,11 14:28:30,6010,7070,6513.16,,11
1502388,60151282,11 14:29:44,6010,7030,48197.35,,11
1502389,60151282,11 14:30:38,6010,7030,20623.8,,11
1502390,60151282,11 14:31:30,6010,7070,124010.49,,11
1502391,60151282,11 14:44:21,6010,7030,5210.52,,11
1502392,60151282,11 14:46:45,6010,7030,121535.49,,11
1502393,60151282,11 14:46:50,6010,7070,18757.89,,11
1502394,60151282,11 14:49:11,6010,7070,29196.91,,11
1502395,60151282,11 14:49:53,6010,7030,22144.73,,11
1502396,60151282,11 14:50:44,6010,7070,16934.2,,11
1502397,60151282,11 14:51:05,6010,7030,3907.89,,11
1502398,60151282,11 14:54:30,6010,7030,8085.3,,11
1502399,60151282,11 14:57:27,6010,7030,33347.36,,11
1502400,60151282,11 14:59:13,6010,7070,16934.2,,11
1502401,60151282,11 15:08:51,6010,7070,13605.76,,11
1502402,60151282,11 15:09:39,6010,7030,66636.32,,11
1502403,60151282,11 15:12:32,6010,7030,4647.25,,11
1502404,60151282,11 15:14:21,6010,7070,19037.73,,11
1502405,60151282,11 15:14:56,6010,7030,37866.14,,11
1502406,60151282,11 15:16:53,6010,7030,16934.2,,11
1502407,60151282,11 15:19:38,6010,7031,2111.61,,11
1502408,60151282,11 15:20:01,6010,7030,84671.02,,11
1502409,60151282,11 15:24:04,6010,7030,9782.31,,11
1502410,60151282,11 15:41:53,6010,7030,37776.3,,11
1502411,60151282,11 15:44:29,6010,7030,20623.8,,11
1502412,60151282,11 15:46:35,6010,7070,66694.71,,11
1502413,60151282,11 15:48:20,6010,7070,13026.31,,11
1502414,60151282,11 15:54:60,6010,7070,18236.84,,11
1502415,60151282,11 16:00:22,6010,7070,37259.74,,11
1502416,60151282,11 16:04:39,6010,7030,32565.78,,11
1502417,60151282,11 16:04:11,6010,7030,31866.4,,11
1502418,60151282,11 16:05:25,6010,7070,20842.1,,11
1502419,60151282,11 16:08:27,6010,7070,12765.79,,11
1502420,60151282,11 16:10:06,6010,7070,121535.49,,11
1502421,60151282,11 16:10:03,6010,7070,6266.11,,11
1502422,60151282,11 16:16:39,6010,7070,4689.47,,11
1502423,60151282,11 16:18:08,6010,7070,62786.82,,11
1502424,60151282,11 16:21:44,6010,7070,36291.3,,11
1502425,60151282,11 16:26:49,6010,7070,35463.01,,11
1502426,60151282,11 16:34:00,6010,7070,42986.83,,11
1502427,60151282,11 16:34:42,6010,7070,7280.81,,11
1502428,60151282,11 16:37:28,6010,7030,35464.81,,11
1502429,60151282,11 16:38:06,6010,7030,2154.96,,11
1502430,60151282,11 16:46:41,6010,7070,86980.72,,11
1502431,60151282,11 16:51:53,6010,7030,44028.93,,11
1502432,60151282,11 16:53:58,6010,7030,25531.57,,11
1502433,60151282,11 16:54:39,6010,7030,67215.77,,11
1502434,60151282,11 16:56:19,6010,7070,6513.16,,11
1502435,60151282,11 16:59:18,6010,7030,16413.15,,11
1502436,60151282,11 17:02:50,6010,7030,18236.84,,11
1502437,60151282,11 17:04:46,6010,7030,4575.38,,11
1502438,60151282,11 17:05:54,6010,7030,14823.04,,11
1502439,60151282,11 17:09:27,6010,7030,3907.89,,11
1502440,60151282,11 17:15:38,6010,7070,105167.25,,11
1502441,60151282,11 17:15:60,6010,7031,14328.94,,11
1502442,60151282,11 17:18:22,6010,7070,32044.73,,11
1502443,60151282,11 17:19:58,6010,7030,7815.79,,11
1502444,60151282,11 17:23:15,6010,7030,25531.57,,11
1502445,60151282,11 17:26:19,6010,7070,34137.92,,11
1502446,60151282,11 17:27:42,6010,7070,13026.31,,11
1502447,60151282,11 17:28:26,6010,7030,115934.17,,11
1502448,60151282,11 17:34:39,6010,7070,26834.2,,11
1502449,60151282,11 17:39:48,6010,7070,23447.36,,11
1502450,60151282,11 17:39:04,6010,7070,23441.07,,11
1502451,60151282,11 17:43:37,6010,7070,23447.36,,11
1502452,60151282,11 17:44:10,6010,7030,15475.26,,11
1502453,60151282,11 17:44:14,6010,7070,35485.47,,11
1502454,60151282,11 17:46:31,6010,7030,75588.54,,11
1502455,60151282,11 17:49:58,6010,7070,20842.1,,11
1502456,60151282,11 17:50:02,6010,7030,22144.73,,11
1502457,60151282,11 17:52:41,6010,7030,3688.24,,11
1502458,60151282,11 17:59:31,6010,7030,47936.83,,11
1502459,60151282,11 18:02:08,6010,7070,27355.25,,11
1502460,60151282,11 18:08:48,6010,7070,2344.74,,11
1502461,60151282,11 18:14:40,6010,7030,42649.04,,11
1502462,60151282,11 18:18:52,6010,7070,35464.81,,11
1502463,60151282,11 18:20:37,6010,7070,11601.5,,11
1502464,60151282,11 18:23:12,6010,7070,32446.3,,11
1502465,60151282,11 18:24:44,6010,7030,35464.81,,11
1502466,60151282,11 18:26:26,6010,7070,3647.37,,11
1502467,60151282,11 18:27:38,6010,7070,9541.32,,11
1502468,60151282,11 18:28:13,6010,7070,31016.1,,11
1502469,60151282,11 18:31:39,6010,7030,19202.58,,11
1502470,60151282,11 18:31:07,6010,7070,7048.58,,11
1502471,60151282,11 18:33:49,6010,7070,5210.52,,11
1502472,60151282,11 18:39:06,6010,7070,35171.04,,11
1502473,60151282,11 18:44:02,6010,7070,16934.2,,11
1502474,60151282,11 18:44:11,6010,7070,63828.93,,11
1502475,60151282,11 18:46:12,6010,7030,23447.36,,11
1502476,60151282,11 18:52:00,6010,7070,84090.68,,11
1502477,60151282,11 18:57:35,6010,7070,84109.55,,11
1502478,60151282,11 18:59:39,6010,7070,35171.04,,11
1502479,60151282,11 19:02:09,6010,7070,11723.68,,11
1502480,60151282,11 19:02:18,6010,7070,18538.69,,11
1502481,60151282,11 19:03:03,6010,7070,41684.2,,11
1502482,60151282,11 19:04:35,6010,7070,18236.84,,11
1502483,60151282,11 19:07:55,6010,7070,19112.74,,11
1502484,60151282,11 19:09:47,6010,7070,115934.17,,11
