,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
2966791,6736634,0 18:38:36,6010,7030,76909.14,,0
2966792,6736634,0 18:43:34,6010,7070,6869.81,,0
2966793,6736634,0 18:47:33,6010,7030,20464.78,,0
2966794,6736634,0 18:57:56,6010,7030,6846.45,,0
2966795,6736634,0 19:04:14,6010,7070,31721.31,,0
2966796,6736634,0 19:05:02,6010,7030,10259.34,,0
2966797,6736634,0 19:05:36,6010,7070,12833.16,,0
2966798,6736634,0 19:17:22,6010,7070,2784.94,,0
2966799,6736634,0 19:30:18,6010,7030,19375.52,,0
2966800,6736634,0 19:45:19,6010,7070,7187.83,,0
2966801,6736634,0 19:56:47,6010,7070,23043.1,,0
2966802,6736634,0 19:59:00,6010,7070,20464.78,,0
2966803,6736634,0 20:31:58,6010,7070,4738.88,,0
2966804,6736634,0 20:37:49,6010,7070,13430.58,,0
2966805,6736634,0 20:40:00,6010,7070,41441.64,,0
2966806,6736634,0 20:54:21,6010,7070,10519.87,,0
2966807,6736634,0 20:55:30,6010,7070,46096.97,,0
2966808,6736634,0 21:07:01,6010,7070,53849.87,,0
2966809,6736634,0 21:16:02,6010,7070,10443.51,,0
2966810,6736634,0 21:16:37,6010,7070,87815.31,,0
2966811,6736634,0 21:52:25,6010,7070,8826.45,,0
2966812,6736634,0 22:07:46,6010,7070,3957.3,,0
2966813,6736634,1 04:05:40,6010,7070,23806.71,,1
2966814,6736634,1 04:14:14,6010,7070,7628.03,,1
2966815,6736634,1 05:39:35,6010,7070,3696.78,,1
2966816,6736634,1 05:41:31,6010,7030,6647.91,,1
2966817,6736634,1 07:34:03,6010,7070,4738.88,,1
2966818,6736634,1 07:49:01,6010,7030,35197.99,,1
2966819,6736634,1 07:54:17,6010,7030,26187.38,,1
2966820,6736634,1 08:33:33,6010,7030,21125.98,,1
2966821,6736634,1 09:09:53,6010,7070,21399.09,,1
2966822,6736634,1 10:06:18,6010,7070,9477.76,,1
2966823,6736634,1 10:16:32,6010,7030,7153.69,,1
2966824,6736634,1 10:17:03,6010,7070,4738.88,,1
2966825,6736634,1 10:32:33,6010,7030,57746.99,,1
2966826,6736634,1 13:00:43,6010,7070,41953.71,,1
2966827,6736634,1 13:06:30,6011,2010,-2245.92,,1
2966828,6736634,1 13:26:19,8999,1010,-44181.66,,1
2966829,6736634,1 14:45:26,6010,7030,9738.29,,1
2966830,6736634,1 15:04:36,6010,7070,4322.04,,1
2966831,6736634,1 16:25:49,6010,7030,7568.74,,1
2966832,6736634,1 17:17:16,6010,7030,20464.78,,1
2966833,6736634,1 17:51:52,6010,7030,32911.65,,1
2966834,6736634,1 19:11:18,7832,1010,-8983.66,,1
2966835,6736634,1 19:13:53,7832,1010,-8759.07,,1
2966836,6736634,1 19:17:33,6010,7070,5911.25,,1
2966837,6736634,1 19:18:33,6010,7070,7074.63,,1
2966838,6736634,1 19:26:00,6010,7070,25468.68,,1
2966839,6736634,1 20:07:53,6010,7070,7995.46,,1
2966840,6736634,1 20:41:05,6010,7070,15272.23,,1
2966841,6736634,1 20:48:25,6010,7070,7213.88,,1
2966842,6736634,1 21:07:44,6010,7070,4790.99,,1
2966843,6736634,1 21:28:56,6010,7070,5794.46,,1
2966844,6736634,1 22:06:59,5812,1010,-33711.64,,1
2966845,6736634,1 22:30:10,6010,7070,7142.01,,1
2966846,6736634,2 07:20:11,6010,7070,16355.66,,2
2966847,6736634,2 07:55:00,4829,2370,-24348.42,,2
2966848,6736634,2 08:35:02,6010,7070,25249.48,,2
2966849,6736634,2 10:42:42,6011,2010,-101066.21,,2
2966850,6736634,2 11:10:30,6010,7030,17989.79,,2
2966851,6736634,2 11:39:45,6010,7070,29561.64,,2
2966852,6736634,2 12:05:49,6010,7070,18191.92,,2
2966853,6736634,2 12:28:14,6010,7030,28337.17,,2
2966854,6736634,2 12:39:40,6010,7030,5390.2,,2
2966855,6736634,2 15:13:33,6010,7030,24705.07,,2
2966856,6736634,2 15:15:20,6010,7030,92756.32,,2
2966857,6736634,2 15:19:16,4829,4071,-2919.69,,2
2966858,6736634,2 15:19:19,4829,2371,-291969.05,,2
2966859,6736634,2 16:10:14,6010,7070,12656.18,,2
2966860,6736634,2 16:44:41,6010,7030,4267.24,,2
2966861,6736634,2 17:12:31,6010,7070,909.6,,2
2966862,6736634,2 19:53:41,6010,7070,2695.1,,2
2966863,6736634,3 05:57:18,4829,2370,-979219.28,,3
2966864,6736634,3 05:57:20,6010,7070,979219.28,,3
2966865,6736634,3 05:58:37,4829,2371,-602017.72,,3
2966866,6736634,3 05:58:45,4829,4071,-6020.18,,3
2966867,6736634,3 06:02:22,4829,2371,-639232.55,,3
2966868,6736634,3 06:02:49,4829,4071,-6392.33,,3
2966869,6736634,3 06:05:58,4829,2371,-787395.61,,3
2966870,6736634,3 06:05:21,4829,4071,-7873.96,,3
2966871,6736634,3 06:43:31,6010,7030,5129.67,,3
2966872,6736634,3 06:45:60,6010,7070,48421.94,,3
2966873,6736634,3 07:03:28,6010,7070,26164.92,,3
2966874,6736634,3 07:28:40,6010,7070,23559.66,,3
2966875,6736634,3 07:28:39,6010,7070,26164.92,,3
2966876,6736634,3 08:09:42,6010,7070,18349.13,,3
2966877,6736634,3 08:20:56,6010,7030,26164.92,,3
2966878,6736634,3 08:36:40,6010,7070,26164.92,,3
2966879,6736634,3 09:00:49,6010,7070,52329.84,,3
2966880,6736634,3 09:31:02,6010,7030,26164.92,,3
2966881,6736634,3 09:35:53,5411,1010,-8875.41,,3
2966882,6736634,3 09:56:12,6010,7030,26164.92,,3
2966883,6736634,3 10:26:12,6010,7070,20954.39,,3
2966884,6736634,3 10:31:37,6010,7030,24862.29,,3
2966885,6736634,3 10:31:41,6010,7070,21965.06,,3
2966886,6736634,3 11:09:46,6010,7070,41908.79,,3
2966887,6736634,3 11:34:55,6010,7030,78494.76,,3
2966888,6736634,3 12:13:40,6010,7070,26164.92,,3
2966889,6736634,3 12:25:36,6010,7070,26164.92,,3
2966890,6736634,3 12:28:40,6010,7070,26164.92,,3
2966891,6736634,3 12:34:24,6010,7030,24862.29,,3
2966892,6736634,3 12:37:29,6010,7070,18349.13,,3
2966893,6736634,3 13:04:37,6010,7070,2784.94,,3
2966894,6736634,3 13:37:21,6010,7070,26164.92,,3
2966895,6736634,3 13:40:05,6010,7030,28770.18,,3
2966896,6736634,3 13:48:42,5200,1010,-9686.63,,3
2966897,6736634,3 14:08:26,6010,7030,69376.34,,3
2966898,6736634,3 14:27:18,6010,7070,26164.92,,3
2966899,6736634,3 14:31:18,6010,7030,28770.18,,3
2966900,6736634,3 14:46:37,6010,7030,17046.5,,3
2966901,6736634,3 14:53:35,6010,7070,26164.92,,3
2966902,6736634,3 14:58:53,6010,7030,2784.94,,3
2966903,6736634,3 15:11:06,6010,7070,22593.91,,3
2966904,6736634,3 15:17:19,6010,7030,45816.68,,3
2966905,6736634,3 15:31:01,6010,7030,28770.18,,3
2966906,6736634,3 15:51:00,6010,7070,19651.76,,3
2966907,6736634,3 15:52:31,6010,7030,4828.72,,3
2966908,6736634,3 15:55:03,6010,7030,54935.1,,3
2966909,6736634,3 16:18:53,6010,7070,60083.64,,3
2966910,6736634,3 16:38:21,6010,7070,18686.02,,3
2966911,6736634,3 18:19:28,4829,2370,-28714.48,,3
2966912,6736634,3 18:44:04,6011,2010,-44918.32,,3
2966913,6736634,3 19:19:06,6010,7070,26164.92,,3
2966914,6736634,3 19:20:58,6010,7070,26164.92,,3
2966915,6736634,3 20:35:60,6010,7070,27467.55,,3
2966916,6736634,3 22:08:44,6010,7070,51656.06,,3
2966917,6736634,4 05:05:09,6010,7070,26164.92,,4
2966918,6736634,4 05:21:25,4829,2370,-35957.11,,4
2966919,6736634,4 05:23:26,6010,7030,81100.02,,4
2966920,6736634,4 05:23:00,4829,2370,-5345.28,,4
2966921,6736634,4 05:25:34,4829,2370,-6647.91,,4
2966922,6736634,4 05:51:39,6010,7030,24862.29,,4
2966923,6736634,4 05:56:52,6010,7070,12734.34,,4
2966924,6736634,4 06:16:38,6010,7070,49724.58,,4
2966925,6736634,4 06:33:17,6010,7030,15564.2,,4
2966926,6736634,4 06:40:10,6010,7070,41760.56,,4
2966927,6736634,4 06:46:52,6010,7030,27467.55,,4
2966928,6736634,4 06:47:54,6010,7030,2784.94,,4
2966929,6736634,4 07:00:22,6010,7030,26164.92,,4
2966930,6736634,4 07:35:11,6010,7070,26164.92,,4
2966931,6736634,4 07:37:60,6010,7070,26128.98,,4
2966932,6736634,4 07:41:08,6010,7070,81953.47,,4
2966933,6736634,4 08:30:47,6010,7070,28770.18,,4
2966934,6736634,4 09:15:57,6010,7030,41908.79,,4
2966935,6736634,4 09:27:52,6010,7030,26164.92,,4
2966936,6736634,4 09:27:33,6010,7070,53726.8,,4
2966937,6736634,4 09:30:32,6010,7070,52329.84,,4
2966938,6736634,4 09:38:18,6010,7030,35395.63,,4
2966939,6736634,4 09:38:10,6010,7070,41760.56,,4
2966940,6736634,4 09:39:03,6010,7030,31442.82,,4
2966941,6736634,4 09:43:60,6010,7030,30357.59,,4
2966942,6736634,4 09:47:51,6010,7030,33509.96,,4
2966943,6736634,4 09:54:45,4829,4071,-17811.46,,4
2966944,6736634,4 09:54:27,4829,2371,-1781145.96,,4
2966945,6736634,4 10:05:38,6010,7030,15698.95,,4
2966946,6736634,4 10:08:06,6010,7070,52257.97,,4
2966947,6736634,4 10:20:08,6010,7070,30297.4,,4
2966948,6736634,4 10:26:00,6010,7030,24902.71,,4
2966949,6736634,4 10:26:37,6010,7030,26128.98,,4
2966950,6736634,4 10:35:56,6010,7070,26142.46,,4
2966951,6736634,4 10:37:49,6010,7070,26164.92,,4
2966952,6736634,4 10:56:12,6010,7030,31415.87,,4
2966953,6736634,4 11:04:03,5977,1010,-107242.48,,4
2966954,6736634,4 11:10:54,6010,7070,15707.93,,4
2966955,6736634,4 11:39:16,6010,7030,15707.93,,4
2966956,6736634,4 11:40:59,6010,7030,52181.61,,4
2966957,6736634,4 11:44:07,5813,1010,-12127.95,,4
2966958,6736634,4 11:58:47,6010,7030,57348.11,,4
2966959,6736634,4 12:08:28,6011,2010,-179673.26,,4
2966960,6736634,4 12:16:41,6010,7030,27467.55,,4
2966961,6736634,4 12:19:59,6010,7070,31415.87,,4
2966962,6736634,4 12:23:03,6010,7070,15707.93,,4
2966963,6736634,4 12:31:44,6010,7030,10910.66,,4
2966964,6736634,4 12:35:56,6010,7030,15707.93,,4
2966965,6736634,4 12:38:05,6010,7070,31415.87,,4
2966966,6736634,4 12:55:44,6010,7030,13700.09,,4
2966967,6736634,4 13:10:48,6010,7030,30072.81,,4
2966968,6736634,4 13:23:29,6010,7030,51027.21,,4
2966969,6736634,4 13:27:23,6010,7070,15707.93,,4
2966970,6736634,4 13:49:14,6010,7030,47123.8,,4
2966971,6736634,4 13:59:33,6010,7070,21291.28,,4
2966972,6736634,4 14:02:11,6010,7030,26164.92,,4
2966973,6736634,4 14:06:25,6010,7070,20918.46,,4
2966974,6736634,4 14:11:14,6010,7070,26142.46,,4
2966975,6736634,4 14:28:21,6010,7030,26142.46,,4
2966976,6736634,4 14:30:00,6010,7030,83525.61,,4
2966977,6736634,4 14:30:29,6010,7030,20918.46,,4
2966978,6736634,4 14:43:43,6010,7030,52257.97,,4
2966979,6736634,4 14:46:07,6010,7030,26164.92,,4
2966980,6736634,4 15:04:46,6010,7030,54935.1,,4
2966981,6736634,4 15:20:34,6010,7070,15707.93,,4
2966982,6736634,4 15:22:02,6010,7070,41760.56,,4
2966983,6736634,4 15:28:06,6010,7020,59224.8,,4
2966984,6736634,4 15:32:45,6010,7030,102166.71,,4
2966985,6736634,4 15:35:57,6010,7030,26164.92,,4
2966986,6736634,4 15:39:10,6010,7070,26128.98,,4
2966987,6736634,4 15:48:02,6010,7030,26128.98,,4
2966988,6736634,4 15:49:50,5812,1010,-15496.82,,4
2966989,6736634,4 15:59:24,6010,7070,47047.44,,4
2966990,6736634,4 16:13:24,6010,7070,26128.98,,4
2966991,6736634,4 16:24:40,6010,7070,36626.39,,4
2966992,6736634,4 16:26:04,6010,7070,20918.46,,4
2966993,6736634,4 16:26:56,6010,7070,41760.56,,4
2966994,6736634,4 16:28:39,6010,7070,31415.87,,4
2966995,6736634,4 16:57:03,6010,7070,36626.39,,4
2966996,6736634,4 16:59:54,6010,7070,15707.93,,4
2966997,6736634,4 17:06:15,6010,7070,15707.93,,4
2966998,6736634,4 17:18:12,6010,7070,26097.54,,4
2966999,6736634,4 17:23:26,6010,7030,31420.36,,4
2967000,6736634,4 17:26:10,6010,7070,20909.48,,4
2967001,6736634,4 17:27:28,6010,7070,88960.72,,4
2967002,6736634,4 17:54:31,6010,7070,15721.41,,4
2967003,6736634,4 18:16:15,6010,7070,5390.2,,4
2967004,6736634,4 18:16:55,6010,7070,26164.92,,4
2967005,6736634,4 18:22:21,6010,7070,15707.93,,4
2967006,6736634,4 18:29:14,6010,7030,161984.43,,4
2967007,6736634,4 18:30:01,6010,7030,31860.56,,4
2967008,6736634,4 18:36:27,6010,7070,24345.73,,4
2967009,6736634,4 18:37:52,6010,7070,41836.92,,4
2967010,6736634,4 18:49:45,6010,7070,57540.36,,4
2967011,6736634,4 18:52:45,6010,7070,26128.98,,4
2967012,6736634,4 18:54:12,6010,7070,36626.39,,4
2967013,6736634,4 18:55:16,6010,7030,31415.87,,4
2967014,6736634,4 19:01:58,6010,7070,41760.56,,4
2967015,6736634,4 19:03:23,6010,7070,52257.97,,4
2967016,6736634,4 19:09:41,6010,7070,148989.56,,4
2967017,6736634,4 19:13:45,6010,7070,15698.95,,4
2967018,6736634,4 19:16:01,6010,7030,24862.29,,4
2967019,6736634,4 19:22:47,6010,7070,57540.36,,4
2967020,6736634,4 19:25:44,6010,7070,26120.0,,4
2967021,6736634,4 19:30:09,6010,7070,15707.93,,4
2967022,6736634,4 19:32:11,6010,7070,15707.93,,4
2967023,6736634,4 19:41:05,6010,7070,53632.47,,4
2967024,6736634,4 19:52:43,6010,7070,31640.46,,4
2967025,6736634,4 19:55:15,6010,7070,26164.92,,4
2967026,6736634,4 20:01:60,6010,7070,28770.18,,4
2967027,6736634,4 20:12:52,6010,7070,26128.98,,4
2967028,6736634,4 20:26:48,6010,7070,18686.02,,4
2967029,6736634,4 20:37:23,6010,7070,41774.03,,4
2967030,6736634,4 21:05:41,6010,7070,41836.92,,4
2967031,6736634,4 21:23:17,6010,7070,57652.66,,4
2967032,6736634,4 22:23:24,6010,7070,14059.43,,4
2967033,6736634,4 23:22:36,6010,7070,67965.9,,4
2967034,6736634,5 03:24:21,6010,7070,31397.9,,5
2967035,6736634,5 05:12:09,6010,7070,15707.93,,5
2967036,6736634,5 05:30:45,6010,7030,15707.93,,5
2967037,6736634,5 05:39:32,4829,2370,-5345.28,,5
2967038,6736634,5 05:43:37,4829,2370,-5345.28,,5
2967039,6736634,5 05:48:04,6010,7070,15707.93,,5
2967040,6736634,5 05:59:53,6010,7070,15707.93,,5
2967041,6736634,5 06:15:27,6010,7070,52181.61,,5
2967042,6736634,5 06:44:34,6010,7030,47119.31,,5
2967043,6736634,5 06:46:02,6010,7030,20918.46,,5
2967044,6736634,5 06:53:09,6010,7070,44918.32,,5
2967045,6736634,5 06:55:09,6010,7030,26128.98,,5
2967046,6736634,5 06:56:39,6010,7070,53726.8,,5
2967047,6736634,5 06:58:35,6010,7070,49100.21,,5
2967048,6736634,5 07:00:54,6010,7070,26164.92,,5
2967049,6736634,5 07:04:27,6010,7070,2672639.77,,5
2967050,6736634,5 07:04:10,4829,2370,-2672639.77,,5
2967051,6736634,5 07:06:48,6010,7070,47047.44,,5
2967052,6736634,5 07:11:13,6010,7070,26164.92,,5
2967053,6736634,5 07:17:40,6010,7030,15186.88,,5
2967054,6736634,5 07:18:35,6010,7030,26128.98,,5
2967055,6736634,5 07:44:38,6010,7070,25536.06,,5
2967056,6736634,5 08:16:42,6010,7070,25895.41,,5
2967057,6736634,5 08:24:53,6010,7030,15707.93,,5
2967058,6736634,5 09:11:46,6010,7030,26142.46,,5
2967059,6736634,5 09:15:28,6010,7070,15707.93,,5
2967060,6736634,5 09:23:01,6010,7030,11027.45,,5
2967061,6736634,5 09:39:19,6010,7030,94094.89,,5
2967062,6736634,5 09:54:06,6010,7070,15707.93,,5
2967063,6736634,5 10:03:50,6010,7030,38894.77,,5
2967064,6736634,5 10:04:30,6010,7030,20918.46,,5
2967065,6736634,5 10:07:12,4829,2370,-22144.73,,5
2967066,6736634,5 10:08:29,4829,2370,-7912.36,,5
2967067,6736634,5 10:34:32,6010,7070,17046.5,,5
2967068,6736634,5 10:35:14,6010,7070,26128.98,,5
2967069,6736634,5 10:39:43,6010,7070,33065.05,,5
2967070,6736634,5 10:40:25,6010,7070,15707.93,,5
2967071,6736634,5 10:43:46,6010,7030,41836.92,,5
2967072,6736634,5 10:56:49,6010,7030,26128.98,,5
2967073,6736634,5 11:10:51,6010,7030,26128.98,,5
2967074,6736634,5 11:30:52,6010,7070,52257.97,,5
2967075,6736634,5 11:35:14,6010,7030,17792.14,,5
2967076,6736634,5 11:42:34,6010,7070,41760.56,,5
2967077,6736634,5 11:45:50,6010,7070,37762.83,,5
2967078,6736634,5 11:53:19,6010,7070,26128.98,,5
2967079,6736634,5 11:55:38,6010,7030,15707.93,,5
2967080,6736634,5 12:11:29,6010,7070,26128.98,,5
2967081,6736634,5 12:11:46,6010,7070,125434.4,,5
2967082,6736634,5 12:17:03,6010,7070,83682.82,,5
2967083,6736634,5 12:28:18,6010,7030,31712.33,,5
2967084,6736634,5 13:02:53,6010,7070,20918.46,,5
2967085,6736634,5 13:27:25,6010,7030,40255.79,,5
2967086,6736634,5 14:06:31,6010,7030,41836.92,,5
2967087,6736634,5 14:23:17,6010,7030,20909.48,,5
2967088,6736634,5 14:31:46,6010,7070,44033.42,,5
2967089,6736634,5 14:33:03,6010,7070,15707.93,,5
2967090,6736634,5 14:33:58,6010,7030,40255.79,,5
2967091,6736634,5 14:51:28,6010,7070,44033.42,,5
2967092,6736634,5 14:54:06,6010,7030,25828.03,,5
2967093,6736634,5 15:04:19,6010,7030,53726.8,,5
2967094,6736634,5 15:06:35,6010,7030,26142.46,,5
2967095,6736634,5 15:18:19,6010,7030,52257.97,,5
2967096,6736634,5 15:26:54,6010,7030,41774.03,,5
2967097,6736634,5 15:30:43,6010,7030,47159.74,,5
2967098,6736634,5 15:36:07,6010,7070,31415.87,,5
2967099,6736634,5 15:37:47,6010,7030,62755.38,,5
2967100,6736634,5 15:42:53,6010,7030,15707.93,,5
2967101,6736634,5 15:42:38,6010,7030,67961.41,,5
2967102,6736634,5 15:56:09,6010,7030,40255.79,,5
2967103,6736634,5 15:57:50,6010,7070,47159.74,,5
2967104,6736634,5 16:02:59,6010,7070,52334.33,,5
2967105,6736634,5 16:38:38,6010,7030,41836.92,,5
2967106,6736634,5 16:52:01,6010,7070,47123.8,,5
2967107,6736634,5 16:58:08,6010,7030,20918.46,,5
2967108,6736634,5 17:00:08,6010,7070,26128.98,,5
2967109,6736634,5 17:00:37,6010,7030,52334.33,,5
2967110,6736634,5 17:09:49,4829,4071,-19573.16,,5
2967111,6736634,5 17:09:28,4829,2371,-1957315.6,,5
2967112,6736634,5 17:18:35,6010,7030,15707.93,,5
2967113,6736634,5 17:34:01,6011,2010,-44918.32,,5
2967114,6736634,5 17:40:06,6010,7070,31415.87,,5
2967115,6736634,5 17:42:54,6010,7070,77007.96,,5
2967116,6736634,5 17:59:49,6010,7030,15707.93,,5
2967117,6736634,5 18:05:19,6010,7070,41841.41,,5
2967118,6736634,5 18:11:09,6010,7070,20918.46,,5
2967119,6736634,5 18:29:15,6010,7070,26128.98,,5
2967120,6736634,5 18:32:60,6010,7030,15707.93,,5
2967121,6736634,5 18:34:25,6010,7070,15707.93,,5
2967122,6736634,5 18:34:53,6010,7030,10465.97,,5
2967123,6736634,5 18:34:48,6010,7070,47047.44,,5
2967124,6736634,5 18:39:37,6010,7070,31415.87,,5
2967125,6736634,5 18:44:21,6010,7070,26128.98,,5
2967126,6736634,5 18:57:30,6010,7070,20909.48,,5
2967127,6736634,5 18:58:39,6010,7070,41760.56,,5
2967128,6736634,5 19:11:55,6010,7070,40255.79,,5
2967129,6736634,5 19:28:26,6010,7070,15707.93,,5
2967130,6736634,5 19:47:10,6010,7070,67961.41,,5
2967131,6736634,5 20:34:24,6010,7070,47029.48,,5
2967132,6736634,5 20:37:56,6010,7070,26128.98,,5
2967133,6736634,5 21:30:11,6010,7070,15698.95,,5
2967134,6736634,5 21:34:43,6010,7070,26128.98,,5
2967135,6736634,5 21:53:13,6010,7070,41760.56,,5
2967136,6736634,6 00:00:00,5945,1110,-49859.33,,6
2967137,6736634,6 00:00:00,5812,1110,-21111.61,,6
2967138,6736634,6 04:32:08,6010,7030,26120.0,,6
2967139,6736634,6 05:08:48,6010,7030,40255.79,,6
2967140,6736634,6 05:18:12,6010,7070,7815.79,,6
2967141,6736634,6 05:21:39,6010,7070,2636705.12,,6
2967142,6736634,6 05:21:38,4829,2370,-2636705.12,,6
2967143,6736634,6 05:22:29,6010,7030,15707.93,,6
2967144,6736634,6 05:23:17,6010,7070,26120.0,,6
2967145,6736634,6 05:28:05,6010,7070,17046.5,,6
2967146,6736634,6 05:32:48,6010,7070,7815.79,,6
2967147,6736634,6 05:36:52,6010,7070,19651.76,,6
2967148,6736634,6 05:38:52,4829,2370,-62436.46,,6
2967149,6736634,6 05:46:04,6010,7070,31415.87,,6
2967150,6736634,6 05:51:35,6010,7070,15631.57,,6
2967151,6736634,6 05:54:42,6010,7070,9118.42,,6
2967152,6736634,6 05:59:17,6010,7070,6513.16,,6
2967153,6736634,6 06:01:10,6010,7070,3907.89,,6
2967154,6736634,6 06:13:48,6010,7030,27615.78,,6
2967155,6736634,6 06:15:38,6010,7070,5992.1,,6
2967156,6736634,6 06:42:32,6010,7070,25311.47,,6
2967157,6736634,6 06:52:12,6010,7030,10421.05,,6
2967158,6736634,6 06:58:32,6010,7030,20918.46,,6
2967159,6736634,6 07:27:53,6010,7070,24862.29,,6
2967160,6736634,6 07:44:56,6010,7070,5992.1,,6
2967161,6736634,6 07:45:26,6010,7070,14328.94,,6
2967162,6736634,6 07:46:03,6010,7070,7815.79,,6
2967163,6736634,6 07:48:32,6010,7070,26128.98,,6
2967164,6736634,6 07:49:07,6010,7070,5992.1,,6
2967165,6736634,6 07:51:41,6010,7070,44033.42,,6
2967166,6736634,6 07:59:42,6010,7030,24862.29,,6
2967167,6736634,6 08:18:17,6010,7030,26164.92,,6
2967168,6736634,6 08:32:27,6010,7070,26164.92,,6
2967169,6736634,6 08:40:53,6010,7070,311261.47,,6
